#time   KE       internal potential normalisedEnergy  max w max theta heatError entropyError thetaVariance thetaRhoVariance
15540  4.70951e-07  -2.49967e-05  -9.88764e-06  -3.44133e-05  1.88121  391.025 -2.68545e-05 -2.52698e-05 882.866 9726.28
15560  4.62834e-07  -2.51196e-05  -9.93921e-06  -3.4596e-05  1.881  391.025 -2.6987e-05 -2.53785e-05 882.866 9726.28
15580  4.53745e-07  -2.52446e-05  -9.99049e-06  -3.47813e-05  1.88085  391.025 -2.71207e-05 -2.54884e-05 882.866 9726.28
15600  4.44022e-07  -2.5371e-05  -1.00414e-05  -3.49684e-05  1.88076  391.025 -2.72551e-05 -2.55993e-05 882.867 9726.27
15620  4.34001e-07  -2.54981e-05  -1.00919e-05  -3.51561e-05  1.88073  391.025 -2.73896e-05 -2.57107e-05 882.867 9726.27
15640  4.23972e-07  -2.56253e-05  -1.01422e-05  -3.53436e-05  1.88076  391.025 -2.75239e-05 -2.58221e-05 882.867 9726.27
15660  4.14144e-07  -2.5752e-05  -1.01924e-05  -3.55303e-05  1.88082  391.025 -2.76578e-05 -2.59331e-05 882.868 9726.27
15680  4.0462e-07  -2.58781e-05  -1.02425e-05  -3.5716e-05  1.88093  391.025 -2.77912e-05 -2.60436e-05 882.868 9726.27
15700  3.95387e-07  -2.60037e-05  -1.02925e-05  -3.59009e-05  1.88105  391.025 -2.79243e-05 -2.61538e-05 882.868 9726.26
15720  3.86323e-07  -2.61293e-05  -1.03425e-05  -3.60855e-05  1.8812  391.025 -2.80574e-05 -2.6264e-05 882.869 9726.26
15740  3.77223e-07  -2.62554e-05  -1.03925e-05  -3.62707e-05  1.88135  391.025 -2.81909e-05 -2.63745e-05 882.869 9726.26
15760  3.67834e-07  -2.63825e-05  -1.04426e-05  -3.64573e-05  1.8815  391.025 -2.83252e-05 -2.64858e-05 882.869 9726.26
15780  3.57915e-07  -2.65111e-05  -1.04929e-05  -3.66461e-05  1.88164  391.025 -2.84607e-05 -2.65984e-05 882.87 9726.26
15800  3.4728e-07  -2.66412e-05  -1.05437e-05  -3.68376e-05  1.88177  391.025 -2.85976e-05 -2.67123e-05 882.87 9726.25
15820  3.35853e-07  -2.67725e-05  -1.05951e-05  -3.70318e-05  1.88187  391.025 -2.87358e-05 -2.68274e-05 882.87 9726.25
15840  3.23701e-07  -2.69045e-05  -1.06474e-05  -3.72281e-05  1.88194  391.025 -2.88751e-05 -2.69432e-05 882.871 9726.25
15860  3.11048e-07  -2.70361e-05  -1.07005e-05  -3.74256e-05  1.88197  391.025 -2.90147e-05 -2.70588e-05 882.871 9726.25
15880  2.98267e-07  -2.71665e-05  -1.07544e-05  -3.76227e-05  1.88196  391.025 -2.91539e-05 -2.71734e-05 882.871 9726.25
15900  2.85853e-07  -2.72947e-05  -1.08087e-05  -3.78175e-05  1.88191  391.025 -2.92915e-05 -2.7286e-05 882.872 9726.24
15920  2.74371e-07  -2.74197e-05  -1.08628e-05  -3.80082e-05  1.88182  391.025 -2.94267e-05 -2.73956e-05 882.872 9726.24
15940  2.64395e-07  -2.75412e-05  -1.0916e-05  -3.81928e-05  1.88169  391.025 -2.95583e-05 -2.75015e-05 882.872 9726.24
15960  2.56441e-07  -2.76589e-05  -1.09674e-05  -3.83699e-05  1.88154  391.025 -2.96856e-05 -2.76033e-05 882.873 9726.24
15980  2.50909e-07  -2.77729e-05  -1.10165e-05  -3.85385e-05  1.88137  391.025 -2.98083e-05 -2.7701e-05 882.873 9726.24
16000  2.48036e-07  -2.78836e-05  -1.10627e-05  -3.86982e-05  1.88118  391.025 -2.99261e-05 -2.77947e-05 882.873 9726.24
16020  2.47866e-07  -2.79914e-05  -1.11059e-05  -3.88494e-05  1.88101  391.025 -3.00393e-05 -2.78851e-05 882.874 9726.23
16040  2.50248e-07  -2.8097e-05  -1.11462e-05  -3.8993e-05  1.88084  391.025 -3.01486e-05 -2.79726e-05 882.874 9726.23
16060  2.54854e-07  -2.8201e-05  -1.11843e-05  -3.91304e-05  1.8807  391.025 -3.02547e-05 -2.80582e-05 882.874 9726.23
16080  2.61212e-07  -2.83039e-05  -1.12208e-05  -3.92634e-05  1.88058  391.025 -3.03588e-05 -2.81426e-05 882.875 9726.23
16100  2.68762e-07  -2.84061e-05  -1.12566e-05  -3.9394e-05  1.8805  391.025 -3.04619e-05 -2.82265e-05 882.875 9726.23
16120  2.76902e-07  -2.85082e-05  -1.12927e-05  -3.9524e-05  1.88045  391.025 -3.0565e-05 -2.83106e-05 882.875 9726.22
16140  2.85049e-07  -2.86104e-05  -1.13299e-05  -3.96553e-05  1.88043  391.025 -3.06691e-05 -2.83954e-05 882.875 9726.22
16160  2.92682e-07  -2.87132e-05  -1.13688e-05  -3.97893e-05  1.88044  391.025 -3.07749e-05 -2.84814e-05 882.876 9726.22
16180  2.99376e-07  -2.8817e-05  -1.14097e-05  -3.99273e-05  1.88046  391.025 -3.08832e-05 -2.8569e-05 882.876 9726.22
16200  3.04821e-07  -2.89221e-05  -1.14527e-05  -4.007e-05  1.88048  391.025 -3.09941e-05 -2.86585e-05 882.876 9726.22
16220  3.08833e-07  -2.90291e-05  -1.14974e-05  -4.02177e-05  1.8805  391.025 -3.11078e-05 -2.87502e-05 882.876 9726.22
16240  3.11341e-07  -2.91383e-05  -1.15437e-05  -4.03707e-05  1.8805  391.025 -3.12245e-05 -2.88444e-05 882.877 9726.21
16260  3.1238e-07  -2.92499e-05  -1.15909e-05  -4.05285e-05  1.88049  391.025 -3.13438e-05 -2.89412e-05 882.877 9726.21
16280  3.12072e-07  -2.9364e-05  -1.16388e-05  -4.06907e-05  1.88045  391.025 -3.14655e-05 -2.90404e-05 882.877 9726.21
16300  3.10606e-07  -2.94805e-05  -1.16868e-05  -4.08567e-05  1.88039  391.025 -3.15892e-05 -2.9142e-05 882.878 9726.21
16320  3.0822e-07  -2.95989e-05  -1.17348e-05  -4.10255e-05  1.88033  391.025 -3.17144e-05 -2.92456e-05 882.878 9726.21
16340  3.0519e-07  -2.97188e-05  -1.17826e-05  -4.11962e-05  1.88026  391.025 -3.18406e-05 -2.93506e-05 882.878 9726.2
16360  3.01811e-07  -2.98395e-05  -1.18301e-05  -4.13678e-05  1.88021  391.025 -3.19672e-05 -2.94565e-05 882.878 9726.2
16380  2.98395e-07  -2.99602e-05  -1.18774e-05  -4.15393e-05  1.88019  391.025 -3.20937e-05 -2.95626e-05 882.879 9726.2
16400  2.95251e-07  -3.00802e-05  -1.19245e-05  -4.17095e-05  1.8802  391.025 -3.22194e-05 -2.96681e-05 882.879 9726.2
16420  2.92684e-07  -3.01988e-05  -1.19713e-05  -4.18774e-05  1.88027  391.025 -3.23439e-05 -2.97724e-05 882.879 9726.2
16440  2.90978e-07  -3.03156e-05  -1.20176e-05  -4.20423e-05  1.8804  391.025 -3.24666e-05 -2.98751e-05 882.879 9726.19
16460  2.90383e-07  -3.04301e-05  -1.20635e-05  -4.22032e-05  1.88057  391.025 -3.25872e-05 -2.99757e-05 882.88 9726.19
16480  2.91103e-07  -3.05423e-05  -1.21086e-05  -4.23599e-05  1.88079  391.025 -3.27054e-05 -3.0074e-05 882.88 9726.19
16500  2.93277e-07  -3.06522e-05  -1.21529e-05  -4.25118e-05  1.88104  391.025 -3.28212e-05 -3.017e-05 882.88 9726.19
16520  2.96975e-07  -3.076e-05  -1.21961e-05  -4.26591e-05  1.88129  391.025 -3.29345e-05 -3.02639e-05 882.88 9726.19
16540  3.02181e-07  -3.08659e-05  -1.22382e-05  -4.2802e-05  1.88154  391.025 -3.30456e-05 -3.03559e-05 882.88 9726.19
16560  3.08799e-07  -3.09705e-05  -1.22793e-05  -4.29409e-05  1.88175  391.025 -3.31547e-05 -3.04464e-05 882.881 9726.18
16580  3.16657e-07  -3.10739e-05  -1.23194e-05  -4.30767e-05  1.88192  391.025 -3.32624e-05 -3.05359e-05 882.881 9726.18
16600  3.25523e-07  -3.11767e-05  -1.2359e-05  -4.32102e-05  1.88203  391.025 -3.3369e-05 -3.06248e-05 882.881 9726.18
16620  3.35124e-07  -3.12792e-05  -1.23983e-05  -4.33423e-05  1.88208  391.025 -3.34752e-05 -3.07135e-05 882.881 9726.18
16640  3.45175e-07  -3.13817e-05  -1.24376e-05  -4.3474e-05  1.88206  391.025 -3.35815e-05 -3.08024e-05 882.881 9726.18
16660  3.55409e-07  -3.14843e-05  -1.24772e-05  -4.36062e-05  1.88199  391.025 -3.36882e-05 -3.08918e-05 882.882 9726.18
16680  3.65606e-07  -3.15874e-05  -1.25175e-05  -4.37393e-05  1.88186  391.025 -3.37957e-05 -3.09819e-05 882.882 9726.17
16700  3.75615e-07  -3.16907e-05  -1.25586e-05  -4.38737e-05  1.8817  391.025 -3.39041e-05 -3.10726e-05 882.882 9726.17
16720  3.85367e-07  -3.17944e-05  -1.26005e-05  -4.40095e-05  1.88152  391.025 -3.40135e-05 -3.1164e-05 882.882 9726.17
16740  3.94885e-07  -3.18983e-05  -1.26431e-05  -4.41465e-05  1.88132  391.025 -3.41235e-05 -3.12557e-05 882.882 9726.17
16760  4.04267e-07  -3.20021e-05  -1.26862e-05  -4.4284e-05  1.88113  391.025 -3.42339e-05 -3.13476e-05 882.882 9726.17
16780  4.13671e-07  -3.21056e-05  -1.27297e-05  -4.44216e-05  1.88094  391.025 -3.43443e-05 -3.14394e-05 882.883 9726.17
16800  4.23276e-07  -3.22088e-05  -1.2773e-05  -4.45585e-05  1.88077  391.025 -3.44545e-05 -3.15308e-05 882.883 9726.16
16820  4.33246e-07  -3.23114e-05  -1.28161e-05  -4.46943e-05  1.88062  391.025 -3.4564e-05 -3.16217e-05 882.883 9726.16
16840  4.43688e-07  -3.24137e-05  -1.28585e-05  -4.48285e-05  1.88051  391.025 -3.46728e-05 -3.17121e-05 882.883 9726.16
16860  4.54618e-07  -3.25158e-05  -1.29002e-05  -4.49614e-05  1.88042  391.025 -3.47809e-05 -3.18022e-05 882.883 9726.16
16880  4.65932e-07  -3.26181e-05  -1.29412e-05  -4.50934e-05  1.88037  391.025 -3.48886e-05 -3.18925e-05 882.883 9726.16
16900  4.774e-07  -3.27212e-05  -1.29816e-05  -4.52255e-05  1.88036  391.025 -3.49966e-05 -3.19834e-05 882.884 9726.16
16920  4.88674e-07  -3.28257e-05  -1.30218e-05  -4.53588e-05  1.88039  391.025 -3.51054e-05 -3.20757e-05 882.884 9726.15
16940  4.99312e-07  -3.29323e-05  -1.30621e-05  -4.54951e-05  1.88045  391.025 -3.5216e-05 -3.21702e-05 882.884 9726.15
